fecha,hotel,year,canal,ocup_total,shap_value,family
2024-12-15,HOTEL_1,2024,L,0.4574468085106383,0.0,ttoo
2024-12-16,HOTEL_1,2024,L,0.5212765957446809,0.0,ttoo
2024-12-17,HOTEL_1,2024,L,0.6702127659574468,0.0,ttoo
2024-12-18,HOTEL_1,2024,L,0.5212765957446809,0.0,ttoo
2024-12-19,HOTEL_1,2024,L,0.5319148936170213,0.0,ttoo
2024-12-20,HOTEL_1,2024,L,0.3829787234042553,0.0,ttoo
2024-12-21,HOTEL_1,2024,L,0.4787234042553192,0.0,ttoo
2024-12-22,HOTEL_1,2024,L,0.5319148936170213,0.0,ttoo
2024-12-23,HOTEL_1,2024,L,0.6808510638297872,0.0,ttoo
2024-12-24,HOTEL_1,2024,L,0.776595744680851,0.0,ttoo
2024-12-25,HOTEL_1,2024,L,0.6595744680851063,0.0,ttoo
2024-12-26,HOTEL_1,2024,L,0.5531914893617021,0.0,ttoo
2024-12-27,HOTEL_1,2024,L,0.6595744680851063,0.0,ttoo
2024-12-28,HOTEL_1,2024,L,0.6382978723404256,0.0,ttoo
2024-12-29,HOTEL_1,2024,L,0.6276595744680851,0.0,ttoo
2024-12-30,HOTEL_1,2024,L,0.7127659574468085,0.0,ttoo
2024-12-31,HOTEL_1,2024,L,0.6808510638297872,0.0,ttoo
2025-01-01,HOTEL_1,2025,L,0.7340425531914894,0.0,ttoo
2025-01-02,HOTEL_1,2025,L,0.7021276595744681,0.0,ttoo
2025-01-03,HOTEL_1,2025,L,0.6914893617021277,0.0,ttoo
2025-01-04,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-01-05,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-01-06,HOTEL_1,2025,L,0.44680851063829785,0.0,ttoo
2025-01-07,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-01-08,HOTEL_1,2025,L,0.574468085106383,0.0,ttoo
2025-01-09,HOTEL_1,2025,L,0.6382978723404256,0.0,ttoo
2025-01-10,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-01-11,HOTEL_1,2025,L,0.6914893617021277,0.0,ttoo
2025-01-12,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-01-13,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-01-14,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-01-15,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-01-16,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-01-17,HOTEL_1,2025,L,0.44680851063829785,0.0,ttoo
2025-01-18,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-01-19,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-01-20,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-01-21,HOTEL_1,2025,L,0.7446808510638298,0.0,ttoo
2025-01-22,HOTEL_1,2025,L,0.648936170212766,0.0,ttoo
2025-01-23,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-01-24,HOTEL_1,2025,L,0.7978723404255319,0.0,ttoo
2025-01-25,HOTEL_1,2025,L,0.7553191489361702,0.0,ttoo
2025-01-26,HOTEL_1,2025,L,0.6702127659574468,0.0,ttoo
2025-01-27,HOTEL_1,2025,L,0.6808510638297872,0.0,ttoo
2025-01-28,HOTEL_1,2025,L,0.7127659574468085,0.0,ttoo
2025-01-29,HOTEL_1,2025,L,0.7553191489361702,0.0,ttoo
2025-01-30,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-01-31,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-02-01,HOTEL_1,2025,L,0.39361702127659576,0.0,ttoo
2025-02-02,HOTEL_1,2025,L,0.7021276595744681,0.0,ttoo
2025-02-03,HOTEL_1,2025,L,0.723404255319149,0.0,ttoo
2025-02-04,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-02-05,HOTEL_1,2025,L,0.5106382978723404,0.0,ttoo
2025-02-06,HOTEL_1,2025,L,0.6063829787234043,0.0,ttoo
2025-02-07,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-02-08,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-02-09,HOTEL_1,2025,L,0.40425531914893614,0.0,ttoo
2025-02-10,HOTEL_1,2025,L,0.2553191489361702,0.0,ttoo
2025-02-11,HOTEL_1,2025,L,0.24468085106382978,0.0,ttoo
2025-02-12,HOTEL_1,2025,L,0.22340425531914893,0.0,ttoo
2025-02-13,HOTEL_1,2025,L,0.3404255319148936,0.0,ttoo
2025-02-14,HOTEL_1,2025,L,0.2553191489361702,0.0,ttoo
2025-02-15,HOTEL_1,2025,L,0.2978723404255319,0.0,ttoo
2025-02-16,HOTEL_1,2025,L,0.44680851063829785,0.0,ttoo
2025-02-17,HOTEL_1,2025,L,0.7021276595744681,0.0,ttoo
2025-02-18,HOTEL_1,2025,L,0.723404255319149,0.0,ttoo
2025-02-19,HOTEL_1,2025,L,0.7021276595744681,0.0,ttoo
2025-02-20,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-02-21,HOTEL_1,2025,L,0.723404255319149,0.0,ttoo
2025-02-22,HOTEL_1,2025,L,0.7872340425531915,0.0,ttoo
2025-02-23,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-02-24,HOTEL_1,2025,L,0.7340425531914894,0.0,ttoo
2025-02-25,HOTEL_1,2025,L,0.7446808510638298,0.0,ttoo
2025-02-26,HOTEL_1,2025,L,0.7021276595744681,0.0,ttoo
2025-02-27,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-02-28,HOTEL_1,2025,L,0.44680851063829785,0.0,ttoo
2025-03-01,HOTEL_1,2025,L,0.43617021276595747,0.0,ttoo
2025-03-02,HOTEL_1,2025,L,0.2872340425531915,0.0,ttoo
2025-03-03,HOTEL_1,2025,L,0.3191489361702128,0.0,ttoo
2025-03-04,HOTEL_1,2025,L,0.2978723404255319,0.0,ttoo
2025-03-05,HOTEL_1,2025,L,0.39361702127659576,0.0,ttoo
2025-03-06,HOTEL_1,2025,L,0.3723404255319149,0.0,ttoo
2025-03-07,HOTEL_1,2025,L,0.4148936170212766,0.0,ttoo
2025-03-08,HOTEL_1,2025,L,0.4787234042553192,0.0,ttoo
2025-03-09,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-03-10,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-03-11,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-03-12,HOTEL_1,2025,L,0.5106382978723404,0.0,ttoo
2025-03-13,HOTEL_1,2025,L,0.3829787234042553,0.0,ttoo
2025-03-14,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-03-15,HOTEL_1,2025,L,0.39361702127659576,0.0,ttoo
2025-03-16,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-03-17,HOTEL_1,2025,L,0.5,0.0,ttoo
2025-03-18,HOTEL_1,2025,L,0.6382978723404256,0.0,ttoo
2025-03-19,HOTEL_1,2025,L,0.723404255319149,0.0,ttoo
2025-03-20,HOTEL_1,2025,L,0.46808510638297873,0.0,ttoo
2025-03-21,HOTEL_1,2025,L,0.7340425531914894,0.0,ttoo
2025-03-22,HOTEL_1,2025,L,0.7127659574468085,0.0,ttoo
2025-03-23,HOTEL_1,2025,L,0.574468085106383,0.0,ttoo
2025-03-24,HOTEL_1,2025,L,0.6702127659574468,0.0,ttoo
2025-03-25,HOTEL_1,2025,L,0.7021276595744681,0.0,ttoo
2025-03-26,HOTEL_1,2025,L,0.7659574468085106,0.0,ttoo
2025-03-27,HOTEL_1,2025,L,0.6914893617021277,0.0,ttoo
2025-03-28,HOTEL_1,2025,L,0.6063829787234043,0.0,ttoo
2025-03-29,HOTEL_1,2025,L,0.43617021276595747,0.0,ttoo
2025-03-30,HOTEL_1,2025,L,0.2872340425531915,0.0,ttoo
2025-03-31,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-04-01,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-04-02,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-04-03,HOTEL_1,2025,L,0.44680851063829785,0.0,ttoo
2025-04-04,HOTEL_1,2025,L,0.5638297872340425,0.0,ttoo
2025-04-05,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-04-06,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-04-07,HOTEL_1,2025,L,0.6382978723404256,0.0,ttoo
2025-04-08,HOTEL_1,2025,L,0.7978723404255319,0.0,ttoo
2025-04-09,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-04-10,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-04-11,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-04-12,HOTEL_1,2025,L,0.648936170212766,0.0,ttoo
2025-04-13,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-04-14,HOTEL_1,2025,L,0.35106382978723405,0.0,ttoo
2025-04-15,HOTEL_1,2025,L,0.43617021276595747,0.0,ttoo
2025-04-16,HOTEL_1,2025,L,0.43617021276595747,0.0,ttoo
2025-04-17,HOTEL_1,2025,L,0.5,0.0,ttoo
2025-04-18,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-04-19,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-04-20,HOTEL_1,2025,L,0.3829787234042553,0.0,ttoo
2025-04-21,HOTEL_1,2025,L,0.3829787234042553,0.0,ttoo
2025-04-22,HOTEL_1,2025,L,0.5638297872340425,0.0,ttoo
2025-04-23,HOTEL_1,2025,L,0.6170212765957447,0.0,ttoo
2025-04-24,HOTEL_1,2025,L,0.6702127659574468,0.0,ttoo
2025-04-25,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-04-26,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-04-27,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-04-28,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-04-29,HOTEL_1,2025,L,0.648936170212766,0.0,ttoo
2025-04-30,HOTEL_1,2025,L,0.5106382978723404,0.0,ttoo
2025-05-01,HOTEL_1,2025,L,0.7127659574468085,0.0,ttoo
2025-05-02,HOTEL_1,2025,L,0.7553191489361702,0.0,ttoo
2025-05-03,HOTEL_1,2025,L,0.6382978723404256,0.0,ttoo
2025-05-04,HOTEL_1,2025,L,0.2978723404255319,0.0,ttoo
2025-05-05,HOTEL_1,2025,L,0.2765957446808511,0.0,ttoo
2025-05-06,HOTEL_1,2025,L,0.3829787234042553,0.0,ttoo
2025-05-07,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-05-08,HOTEL_1,2025,L,0.32978723404255317,0.0,ttoo
2025-05-09,HOTEL_1,2025,L,0.32978723404255317,0.0,ttoo
2025-05-10,HOTEL_1,2025,L,0.3723404255319149,0.0,ttoo
2025-05-11,HOTEL_1,2025,L,0.32978723404255317,0.0,ttoo
2025-05-12,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-05-13,HOTEL_1,2025,L,0.2978723404255319,0.0,ttoo
2025-05-14,HOTEL_1,2025,L,0.2765957446808511,0.0,ttoo
2025-05-15,HOTEL_1,2025,L,0.2553191489361702,0.0,ttoo
2025-05-16,HOTEL_1,2025,L,0.23404255319148937,0.0,ttoo
2025-05-17,HOTEL_1,2025,L,0.32978723404255317,0.0,ttoo
2025-05-18,HOTEL_1,2025,L,0.23404255319148937,0.0,ttoo
2025-05-19,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-05-20,HOTEL_1,2025,L,0.40425531914893614,0.0,ttoo
2025-05-21,HOTEL_1,2025,L,0.5106382978723404,0.0,ttoo
2025-05-22,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-05-23,HOTEL_1,2025,L,0.5,0.0,ttoo
2025-05-24,HOTEL_1,2025,L,0.776595744680851,0.0,ttoo
2025-05-25,HOTEL_1,2025,L,0.18085106382978725,0.0,ttoo
2025-05-26,HOTEL_1,2025,L,0.2978723404255319,0.0,ttoo
2025-05-27,HOTEL_1,2025,L,0.3723404255319149,0.0,ttoo
2025-05-28,HOTEL_1,2025,L,0.39361702127659576,0.0,ttoo
2025-05-29,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-05-30,HOTEL_1,2025,L,0.46808510638297873,0.0,ttoo
2025-05-31,HOTEL_1,2025,L,0.44680851063829785,0.0,ttoo
2025-06-01,HOTEL_1,2025,L,0.30851063829787234,0.0,ttoo
2025-06-02,HOTEL_1,2025,L,0.3829787234042553,0.0,ttoo
2025-06-03,HOTEL_1,2025,L,0.40425531914893614,0.0,ttoo
2025-06-04,HOTEL_1,2025,L,0.3617021276595745,0.0,ttoo
2025-06-05,HOTEL_1,2025,L,0.44680851063829785,0.0,ttoo
2025-06-06,HOTEL_1,2025,L,0.4787234042553192,0.0,ttoo
2025-06-07,HOTEL_1,2025,L,0.5319148936170213,0.0,ttoo
2025-06-08,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-06-09,HOTEL_1,2025,L,0.3617021276595745,0.0,ttoo
2025-06-10,HOTEL_1,2025,L,0.30851063829787234,0.0,ttoo
2025-06-11,HOTEL_1,2025,L,0.2872340425531915,0.0,ttoo
2025-06-12,HOTEL_1,2025,L,0.09574468085106383,0.0,ttoo
2025-06-13,HOTEL_1,2025,L,0.09574468085106383,0.0,ttoo
2025-06-14,HOTEL_1,2025,L,0.14893617021276595,0.0,ttoo
2025-06-15,HOTEL_1,2025,L,0.1702127659574468,0.0,ttoo
2025-06-16,HOTEL_1,2025,L,0.2765957446808511,0.0,ttoo
2025-06-17,HOTEL_1,2025,L,0.3617021276595745,0.0,ttoo
2025-06-18,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-06-19,HOTEL_1,2025,L,0.4148936170212766,0.0,ttoo
2025-06-20,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-06-21,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-06-22,HOTEL_1,2025,L,0.26595744680851063,0.0,ttoo
2025-06-23,HOTEL_1,2025,L,0.32978723404255317,0.0,ttoo
2025-06-24,HOTEL_1,2025,L,0.3829787234042553,0.0,ttoo
2025-06-25,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-06-26,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-06-27,HOTEL_1,2025,L,0.5425531914893617,0.0,ttoo
2025-06-28,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-06-29,HOTEL_1,2025,L,0.4148936170212766,0.0,ttoo
2025-06-30,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-07-01,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-07-02,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-07-03,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-07-04,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-07-05,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-07-06,HOTEL_1,2025,L,0.3723404255319149,0.0,ttoo
2025-07-07,HOTEL_1,2025,L,0.43617021276595747,0.0,ttoo
2025-07-08,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-07-09,HOTEL_1,2025,L,0.4148936170212766,0.0,ttoo
2025-07-10,HOTEL_1,2025,L,0.32978723404255317,0.0,ttoo
2025-07-11,HOTEL_1,2025,L,0.5319148936170213,0.0,ttoo
2025-07-12,HOTEL_1,2025,L,0.5319148936170213,0.0,ttoo
2025-07-13,HOTEL_1,2025,L,0.32978723404255317,0.0,ttoo
2025-07-14,HOTEL_1,2025,L,0.43617021276595747,0.0,ttoo
2025-07-15,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-07-16,HOTEL_1,2025,L,0.46808510638297873,0.0,ttoo
2025-07-17,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-07-18,HOTEL_1,2025,L,0.5425531914893617,0.0,ttoo
2025-07-19,HOTEL_1,2025,L,0.6063829787234043,0.0,ttoo
2025-07-20,HOTEL_1,2025,L,0.4148936170212766,0.0,ttoo
2025-07-21,HOTEL_1,2025,L,0.5106382978723404,0.0,ttoo
2025-07-22,HOTEL_1,2025,L,0.648936170212766,0.0,ttoo
2025-07-23,HOTEL_1,2025,L,0.6914893617021277,0.0,ttoo
2025-07-24,HOTEL_1,2025,L,0.6702127659574468,0.0,ttoo
2025-07-25,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-07-26,HOTEL_1,2025,L,0.723404255319149,0.0,ttoo
2025-07-27,HOTEL_1,2025,L,0.5,0.0,ttoo
2025-07-28,HOTEL_1,2025,L,0.5638297872340425,0.0,ttoo
2025-07-29,HOTEL_1,2025,L,0.723404255319149,0.0,ttoo
2025-07-30,HOTEL_1,2025,L,0.6063829787234043,0.0,ttoo
2025-07-31,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-08-01,HOTEL_1,2025,L,0.5319148936170213,0.0,ttoo
2025-08-02,HOTEL_1,2025,L,0.46808510638297873,0.0,ttoo
2025-08-03,HOTEL_1,2025,L,0.39361702127659576,0.0,ttoo
2025-08-04,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-08-05,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-08-06,HOTEL_1,2025,L,0.574468085106383,0.0,ttoo
2025-08-07,HOTEL_1,2025,L,0.6914893617021277,0.0,ttoo
2025-08-08,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-08-09,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-08-10,HOTEL_1,2025,L,0.5638297872340425,0.0,ttoo
2025-08-11,HOTEL_1,2025,L,0.6702127659574468,0.0,ttoo
2025-08-12,HOTEL_1,2025,L,0.6063829787234043,0.0,ttoo
2025-08-13,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-08-14,HOTEL_1,2025,L,0.32978723404255317,0.0,ttoo
2025-08-15,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-08-16,HOTEL_1,2025,L,0.39361702127659576,0.0,ttoo
2025-08-17,HOTEL_1,2025,L,0.44680851063829785,0.0,ttoo
2025-08-18,HOTEL_1,2025,L,0.5425531914893617,0.0,ttoo
2025-08-19,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-08-20,HOTEL_1,2025,L,0.46808510638297873,0.0,ttoo
2025-08-21,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-08-22,HOTEL_1,2025,L,0.7021276595744681,0.0,ttoo
2025-08-23,HOTEL_1,2025,L,0.6702127659574468,0.0,ttoo
2025-08-24,HOTEL_1,2025,L,0.4148936170212766,0.0,ttoo
2025-08-25,HOTEL_1,2025,L,0.4787234042553192,0.0,ttoo
2025-08-26,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-08-27,HOTEL_1,2025,L,0.6914893617021277,0.0,ttoo
2025-08-28,HOTEL_1,2025,L,0.723404255319149,0.0,ttoo
2025-08-29,HOTEL_1,2025,L,0.6808510638297872,0.0,ttoo
2025-08-30,HOTEL_1,2025,L,0.6382978723404256,0.0,ttoo
2025-08-31,HOTEL_1,2025,L,0.5638297872340425,0.0,ttoo
2025-09-01,HOTEL_1,2025,L,0.5106382978723404,0.0,ttoo
2025-09-02,HOTEL_1,2025,L,0.5851063829787234,0.0,ttoo
2025-09-03,HOTEL_1,2025,L,0.5638297872340425,0.0,ttoo
2025-09-04,HOTEL_1,2025,L,0.48936170212765956,0.0,ttoo
2025-09-05,HOTEL_1,2025,L,0.5,0.0,ttoo
2025-09-06,HOTEL_1,2025,L,0.4148936170212766,0.0,ttoo
2025-09-07,HOTEL_1,2025,L,0.3191489361702128,0.0,ttoo
2025-09-08,HOTEL_1,2025,L,0.3617021276595745,0.0,ttoo
2025-09-09,HOTEL_1,2025,L,0.43617021276595747,0.0,ttoo
2025-09-10,HOTEL_1,2025,L,0.30851063829787234,0.0,ttoo
2025-09-11,HOTEL_1,2025,L,0.30851063829787234,0.0,ttoo
2025-09-12,HOTEL_1,2025,L,0.35106382978723405,0.0,ttoo
2025-09-13,HOTEL_1,2025,L,0.39361702127659576,0.0,ttoo
2025-09-14,HOTEL_1,2025,L,0.2978723404255319,0.0,ttoo
2025-09-15,HOTEL_1,2025,L,0.5,0.0,ttoo
2025-09-16,HOTEL_1,2025,L,0.5425531914893617,0.0,ttoo
2025-09-17,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-09-18,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-09-19,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-09-20,HOTEL_1,2025,L,0.43617021276595747,0.0,ttoo
2025-09-21,HOTEL_1,2025,L,0.40425531914893614,0.0,ttoo
2025-09-22,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-09-23,HOTEL_1,2025,L,0.5638297872340425,0.0,ttoo
2025-09-24,HOTEL_1,2025,L,0.425531914893617,0.0,ttoo
2025-09-25,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-09-26,HOTEL_1,2025,L,0.6595744680851063,0.0,ttoo
2025-09-27,HOTEL_1,2025,L,0.7127659574468085,0.0,ttoo
2025-09-28,HOTEL_1,2025,L,0.4574468085106383,0.0,ttoo
2025-09-29,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-09-30,HOTEL_1,2025,L,0.5319148936170213,0.0,ttoo
2025-10-01,HOTEL_1,2025,L,0.6914893617021277,0.0,ttoo
2025-10-02,HOTEL_1,2025,L,0.6170212765957447,0.0,ttoo
2025-10-03,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-10-04,HOTEL_1,2025,L,0.7446808510638298,0.0,ttoo
2025-10-05,HOTEL_1,2025,L,0.7127659574468085,0.0,ttoo
2025-10-06,HOTEL_1,2025,L,0.6808510638297872,0.0,ttoo
2025-10-07,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-10-08,HOTEL_1,2025,L,0.6170212765957447,0.0,ttoo
2025-10-09,HOTEL_1,2025,L,0.648936170212766,0.0,ttoo
2025-10-10,HOTEL_1,2025,L,0.648936170212766,0.0,ttoo
2025-10-11,HOTEL_1,2025,L,0.6170212765957447,0.0,ttoo
2025-10-12,HOTEL_1,2025,L,0.5425531914893617,0.0,ttoo
2025-10-13,HOTEL_1,2025,L,0.574468085106383,0.0,ttoo
2025-10-14,HOTEL_1,2025,L,0.6276595744680851,0.0,ttoo
2025-10-15,HOTEL_1,2025,L,0.5957446808510638,0.0,ttoo
2025-10-16,HOTEL_1,2025,L,0.5531914893617021,0.0,ttoo
2025-10-17,HOTEL_1,2025,L,0.5212765957446809,0.0,ttoo
2025-10-18,HOTEL_1,2025,L,0.5638297872340425,0.0,ttoo
2025-10-19,HOTEL_1,2025,L,0.6382978723404256,0.0,ttoo
2025-10-20,HOTEL_1,2025,L,0.6914893617021277,0.0,ttoo
2023-01-01,HOTEL_1,2023,O,0.5106382978723404,0.0065162736,ttoo
2023-01-02,HOTEL_1,2023,O,0.6595744680851063,0.0021863142,ttoo
2023-01-03,HOTEL_1,2023,O,0.6276595744680851,0.0066510737,ttoo
2023-01-04,HOTEL_1,2023,O,0.6702127659574468,0.011187765,ttoo
2023-01-05,HOTEL_1,2023,O,0.6914893617021277,0.011464209,ttoo
2023-01-06,HOTEL_1,2023,O,0.48936170212765956,0.0065291757,ttoo
2023-01-07,HOTEL_1,2023,O,0.5851063829787234,0.0058296756,ttoo
2023-01-08,HOTEL_1,2023,O,0.5425531914893617,-0.00037510565,ttoo
2023-01-09,HOTEL_1,2023,O,0.5425531914893617,-0.0009319793,ttoo
2023-01-10,HOTEL_1,2023,O,0.43617021276595747,-0.0006072622,ttoo
2023-01-11,HOTEL_1,2023,O,0.4574468085106383,-0.00058870914,ttoo
2023-01-12,HOTEL_1,2023,O,0.39361702127659576,-0.0007713302,ttoo
2023-01-13,HOTEL_1,2023,O,0.4148936170212766,-0.00044326647,ttoo
2023-01-14,HOTEL_1,2023,O,0.4787234042553192,-0.00052068674,ttoo
2023-01-15,HOTEL_1,2023,O,0.4787234042553192,-0.00043008648,ttoo
2023-01-16,HOTEL_1,2023,O,0.648936170212766,-0.0006863373,ttoo
2023-01-17,HOTEL_1,2023,O,0.46808510638297873,-0.00047408848,ttoo
2023-01-18,HOTEL_1,2023,O,0.39361702127659576,-0.00036000033,ttoo
2023-01-19,HOTEL_1,2023,O,0.5531914893617021,-0.0004706045,ttoo
2023-01-20,HOTEL_1,2023,O,0.5212765957446809,-0.0005991017,ttoo
2023-01-21,HOTEL_1,2023,O,0.4787234042553192,-0.00060326455,ttoo
2023-01-22,HOTEL_1,2023,O,0.46808510638297873,-0.000791863,ttoo
2023-01-23,HOTEL_1,2023,O,0.4148936170212766,-0.00060716446,ttoo
2023-01-24,HOTEL_1,2023,O,0.5,-0.00036699185,ttoo
2023-01-25,HOTEL_1,2023,O,0.5319148936170213,-0.00033798258,ttoo
2023-01-26,HOTEL_1,2023,O,0.39361702127659576,-0.00085144414,ttoo
2023-01-27,HOTEL_1,2023,O,0.3191489361702128,-0.0010798736,ttoo
2023-01-28,HOTEL_1,2023,O,0.39361702127659576,-0.0007745222,ttoo
2023-01-29,HOTEL_1,2023,O,0.44680851063829785,-0.00066801824,ttoo
2023-01-30,HOTEL_1,2023,O,0.44680851063829785,-0.00050836627,ttoo
2023-01-31,HOTEL_1,2023,O,0.43617021276595747,-0.0007115565,ttoo
2023-02-01,HOTEL_1,2023,O,0.43617021276595747,-0.00065736007,ttoo
2023-02-02,HOTEL_1,2023,O,0.5319148936170213,-0.0009273083,ttoo
2023-02-03,HOTEL_1,2023,O,0.5212765957446809,-0.00076516176,ttoo
2023-02-04,HOTEL_1,2023,O,0.46808510638297873,-0.0005827776,ttoo
2023-02-05,HOTEL_1,2023,O,0.3191489361702128,-0.0005753243,ttoo
2023-02-06,HOTEL_1,2023,O,0.40425531914893614,-0.0007041638,ttoo
2023-02-07,HOTEL_1,2023,O,0.39361702127659576,-0.0006812058,ttoo
2023-02-08,HOTEL_1,2023,O,0.5638297872340425,-0.0004113044,ttoo
2023-02-09,HOTEL_1,2023,O,0.574468085106383,-0.0002820265,ttoo
2023-02-10,HOTEL_1,2023,O,0.7021276595744681,-0.0001668655,ttoo
2023-02-11,HOTEL_1,2023,O,0.6170212765957447,-0.00030900235,ttoo
2023-02-12,HOTEL_1,2023,O,0.5106382978723404,-0.00043354637,ttoo
2023-02-13,HOTEL_1,2023,O,0.6063829787234043,-0.00036364672,ttoo
2023-02-14,HOTEL_1,2023,O,0.48936170212765956,-0.0004049542,ttoo
2023-02-15,HOTEL_1,2023,O,0.5531914893617021,-0.00032949605,ttoo
2023-02-16,HOTEL_1,2023,O,0.3617021276595745,-0.00069119444,ttoo
2023-02-17,HOTEL_1,2023,O,0.40425531914893614,-0.0003170855,ttoo
2023-02-18,HOTEL_1,2023,O,0.4787234042553192,-0.00042251628,ttoo
2023-02-19,HOTEL_1,2023,O,0.4148936170212766,-0.0005601322,ttoo
2023-02-20,HOTEL_1,2023,O,0.3723404255319149,-0.0008255141,ttoo
2023-02-21,HOTEL_1,2023,O,0.2872340425531915,-0.00038317638,ttoo
2023-02-22,HOTEL_1,2023,O,0.2872340425531915,-0.00081584725,ttoo
2023-02-23,HOTEL_1,2023,O,0.4148936170212766,-0.00018440782,ttoo
